,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,KR,KR Avg,KR Lg,KR TD,KR Yds,L,Name,OVR,PA,PBl,PF,PR,PR Avg,PR Lg,PR TD,PR Yds,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct
405,6,1,90,1,90,13,100,85,1,1,29,25.6,71,0,743,6,"Flash, X.",96,311,20,337,28,6.7,20,0,187,"Flash, X.",WR,20,16,90,70,0,20,SJS,7,0.5379999999999999
406,7,1,95,1,99,13,75,80,1,1,37,29.6,101,1,1094,6,"Garnett, L.",98,306,1,397,26,8.2,20,0,212,"Garnett, L.",FS,1,16,100,70,0,75,PHI,7,0.5379999999999999
407,7,1,80,1,80,13,70,80,1,1,1,0.0,0,0,0,6,"Emoji, E.",89,306,1,397,0,0.0,0,0,0,"Emoji, E.",CB,1,16,100,65,0,45,PHI,7,0.5379999999999999
408,7,1,100,1,90,13,90,68,1,1,31,28.5,67,0,882,6,"von Matt, J.",95,306,10,397,0,0.0,0,0,0,"von Matt, J.",WR,10,16,95,65,0,20,PHI,7,0.5379999999999999
409,8,1,84,1,70,13,55,55,1,1,1,3.0,3,0,3,7,"Arnold, D.",77,381,1,309,0,0.0,0,0,0,"Arnold, D.",FS,1,16,91,40,0,50,NO,6,0.462
410,8,1,85,1,80,13,85,80,1,1,1,2.0,2,0,2,7,"Harrison, W.",91,381,1,309,0,0.0,0,0,0,"Harrison, W.",FS,1,16,90,70,0,67,NO,6,0.462
411,8,20,77,15,81,13,75,30,1,1,37,25.9,42,0,960,7,"Swift, T.",48,381,20,309,0,0.0,0,0,0,"Swift, T.",FB,20,16,100,70,0,20,NO,6,0.462
412,8,1,90,1,87,13,90,71,1,1,41,26.2,108,1,1076,7,"Fyodorovich, V.",94,381,10,309,20,8.3,20,0,166,"Fyodorovich, V.",WR,10,16,100,65,0,20,NO,6,0.462
413,9,15,79,15,80,13,40,30,1,1,22,24.3,38,0,535,3,"Danielsson, A.",73,257,20,307,0,0.0,0,0,0,"Danielsson, A.",RB,20,16,100,40,0,20,CHI,10,0.769
414,9,15,80,15,79,13,58,35,1,1,1,1.0,1,0,1,3,"Torenson (R), S.",82,257,25,307,0,0.0,0,0,0,"Torenson (R), S.",RB,25,16,95,70,0,20,CHI,10,0.769
415,9,1,90,1,100,13,90,80,1,1,33,21.9,46,0,722,3,"Oles, K.",98,257,35,307,46,6.6,68,0,302,"Oles, K.",WR,35,16,100,65,0,35,CHI,10,0.769
416,10,1,70,1,80,13,90,40,1,1,12,24.3,36,0,292,13,"Hardwick, S.",85,424,10,186,0,0.0,0,0,0,"Hardwick, S.",WR,10,16,98,65,0,20,AUS,0,0.0
417,10,1,82,1,81,13,79,70,1,1,26,21.0,40,0,546,13,"Jensen (R), C.",90,424,1,186,0,0.0,0,0,0,"Jensen (R), C.",SS,1,16,95,75,0,65,AUS,0,0.0
418,10,1,80,1,72,13,80,80,1,1,40,25.0,92,0,999,13,"Lavelle Jr. (R), D.",88,424,1,186,15,4.3,17,0,65,"Lavelle Jr. (R), D.",CB,1,16,81,65,0,70,AUS,0,0.0
419,1,15,70,15,87,13,65,30,1,1,1,7.0,7,0,7,5,"Jimbo, D.",80,305,30,343,0,0.0,0,0,0,"Jimbo, D.",RB,20,17,100,61,0,20,BAL,8,0.615
420,1,15,80,15,80,13,81,72,1,1,1,4.0,4,0,4,5,"Jones, V.",93,305,25,343,0,0.0,0,0,0,"Jones, V.",RB,50,17,95,80,0,20,BAL,8,0.615
421,1,1,96,1,89,13,70,80,1,1,0,0.0,0,0,0,5,"Hornbacher, A.",98,305,1,343,6,14.2,63,1,85,"Hornbacher, A.",CB,1,17,100,65,0,69,BAL,8,0.615
422,1,1,94,1,93,13,70,80,1,1,23,25.3,50,0,582,5,"Troyski, X.",98,305,1,343,0,0.0,0,0,0,"Troyski, X.",CB,1,17,100,65,0,70,BAL,8,0.615
423,1,25,90,25,100,13,90,80,15,25,27,24.4,43,0,659,5,"Sunnycursed, N.",98,305,35,343,22,6.5,20,0,142,"Sunnycursed, N.",WR,35,17,100,65,0,35,BAL,8,0.615
424,1,25,90,25,100,13,90,80,25,25,31,20.7,45,0,641,5,"Maddox, E.",98,305,35,343,20,10.6,21,0,213,"Maddox, E.",WR,35,17,100,65,0,35,BAL,8,0.615
425,1,1,88,1,84,13,36,80,1,1,1,-2.0,0,0,-2,5,"Horne, B.",89,305,1,343,0,0.0,0,0,0,"Horne, B.",LB,1,17,90,80,0,76,BAL,8,0.615
426,2,1,95,1,100,13,80,80,1,1,29,21.0,44,0,609,5,"Grithead, D.",98,267,17,361,0,0.0,0,0,0,"Grithead, D.",FS,1,17,95,75,0,80,YKW,8,0.615
427,2,1,95,1,97,13,85,85,1,1,35,28.3,64,0,990,5,"Snuggles, J.",99,267,1,361,44,9.2,21,0,403,"Snuggles, J.",CB,1,17,95,65,0,62,YKW,8,0.615
428,3,1,95,1,86,13,80,80,1,1,35,25.6,96,2,897,8,"Lejune, L.",96,364,1,230,21,8.9,20,0,187,"Lejune, L.",SS,1,17,95,75,0,73,COL,5,0.385
429,3,1,90,1,100,13,90,80,1,1,39,23.1,46,0,902,8,"Bishop, J.",98,364,35,230,0,0.0,0,0,0,"Bishop, J.",WR,35,17,100,65,0,20,COL,5,0.385
430,4,1,90,1,91,13,90,80,1,1,29,26.3,43,0,764,4,"Valentine, V.",96,268,10,394,29,13.9,59,3,402,"Valentine, V.",WR,10,17,100,65,0,28,AZ,9,0.6920000000000001
431,4,1,95,1,80,13,80,80,1,1,0,0.0,0,0,0,4,"Barnes, B.",94,268,1,394,9,9.0,12,0,81,"Barnes, B.",SS,1,17,95,70,0,70,AZ,9,0.6920000000000001
432,4,1,70,1,73,13,58,50,1,1,33,22.0,40,0,727,4,"Mughes, H.",80,268,1,394,0,0.0,0,0,0,"Mughes, H.",CB,1,17,100,60,0,45,AZ,9,0.6920000000000001
433,4,1,54,1,90,13,30,50,1,1,1,0.0,0,0,0,4,"Morris, R.",90,268,1,394,0,0.0,0,0,0,"Morris, R.",DT,1,17,75,95,0,75,AZ,9,0.6920000000000001
434,5,15,72,15,89,13,64,45,1,1,8,16.0,40,0,128,6,"Reed, A.",78,275,20,361,0,0.0,0,0,0,"Reed, A.",RB,20,17,100,40,0,20,OCO,7,0.5379999999999999
435,5,1,95,1,100,13,75,80,1,1,8,29.4,42,0,235,6,"Schneider, D.",97,275,1,361,8,18.0,76,0,144,"Schneider, D.",SS,1,17,100,70,0,75,OCO,7,0.5379999999999999
436,5,1,80,1,90,13,80,80,1,1,25,19.2,40,0,480,6,"Blaze, J.",60,275,25,361,0,0.0,0,0,0,"Blaze, J.",FB,25,17,90,84,0,25,OCO,7,0.5379999999999999
437,6,1,86,1,88,13,100,70,1,1,28,25.7,52,0,719,7,"Flash, X.",93,332,20,280,27,8.4,83,1,227,"Flash, X.",WR,20,17,90,70,0,20,SJS,6,0.462
438,7,1,89,1,84,13,70,80,1,1,2,11.5,13,0,23,8,"Emoji, E.",93,388,1,298,27,14.3,88,1,385,"Emoji, E.",CB,1,17,100,65,0,52,PHI,5,0.385
439,7,1,95,1,99,13,75,80,1,1,34,28.2,99,1,958,8,"Garnett, L.",98,388,1,298,0,0.0,0,0,0,"Garnett, L.",FS,1,17,100,70,0,75,PHI,5,0.385
440,7,1,90,1,87,13,90,65,1,1,39,26.7,70,0,1043,8,"von Matt, J.",92,388,10,298,0,0.0,0,0,0,"von Matt, J.",WR,10,17,95,65,0,20,PHI,5,0.385
441,8,15,77,15,81,13,75,30,1,1,1,3.0,3,0,3,9,"Swift, T.",48,367,20,313,0,0.0,0,0,0,"Swift, T.",FB,20,17,100,70,0,20,NO,4,0.308
442,8,1,81,1,80,13,90,41,1,1,41,22.9,43,0,939,9,"Fyodorovich, V.",89,367,10,313,0,0.0,0,0,0,"Fyodorovich, V.",WR,10,17,100,65,0,20,NO,4,0.308
443,8,15,65,15,100,13,75,31,1,1,32,20.3,37,0,650,9,"Gump, F.",84,367,30,313,28,6.9,56,0,193,"Gump, F.",RB,26,17,100,70,0,20,NO,4,0.308
444,9,1,90,1,100,13,90,80,25,22,32,22.7,45,0,726,5,"Oles, K.",98,268,35,336,19,13.1,69,0,248,"Oles, K.",WR,35,17,100,65,0,35,CHI,8,0.615
445,9,1,70,1,70,13,71,70,1,1,1,-2.0,0,0,-2,5,"Dugnutt, B.",81,268,1,336,0,0.0,0,0,0,"Dugnutt, B.",CB,1,17,92,65,0,40,CHI,8,0.615
446,9,1,83,1,80,13,80,80,1,1,28,21.4,83,0,598,5,"Lewis, L.",94,268,1,336,0,0.0,0,0,0,"Lewis, L.",FS,1,17,95,75,0,80,CHI,8,0.615
447,10,15,75,15,75,13,85,54,1,1,34,19.9,38,0,677,8,"Owens, A.",82,343,25,261,0,0.0,0,0,0,"Owens, A.",RB,20,17,90,54,0,20,AUS,5,0.385
448,10,1,80,1,80,13,85,85,1,1,39,19.2,37,0,749,8,"Lavelle Jr., D.",92,343,1,261,31,11.5,78,2,358,"Lavelle Jr., D.",CB,1,17,85,65,0,70,AUS,5,0.385
449,10,1,76,1,78,13,100,80,1,1,1,-2.0,0,0,-2,8,"Anoa'i, D.",91,343,20,261,0,0.0,0,0,0,"Anoa'i, D.",WR,20,17,90,72,0,20,AUS,5,0.385
450,1,1,90,1,99,13,90,80,1,1,35,25.2,108,1,882,7,"Sunnycursed, N.",96,346,10,366,0,0.0,0,0,0,"Sunnycursed, N.",WR,10,18,100,65,0,20,BAL,6,0.462
451,1,15,81,15,70,13,75,50,1,1,3,1.7,4,0,5,7,"Bigby, L.",86,346,20,366,0,0.0,0,0,0,"Bigby, L.",RB,20,18,99,60,0,20,BAL,6,0.462
452,1,25,90,25,100,13,90,80,25,25,34,25.2,46,0,858,7,"Maddox, E.",98,346,35,366,24,9.0,75,0,215,"Maddox, E.",WR,35,18,100,65,0,35,BAL,6,0.462
453,1,1,91,1,90,13,75,73,1,1,1,0.0,0,0,0,7,"Green, W.",96,346,1,366,0,0.0,0,0,0,"Green, W.",FS,12,18,100,68,0,75,BAL,6,0.462
454,2,1,95,1,100,13,90,80,1,1,1,11.0,11,0,11,2,"Swift, N.",97,239,10,393,0,0.0,0,0,0,"Swift, N.",WR,25,18,95,70,0,20,YKW,11,0.846
455,2,1,95,1,100,13,85,85,1,1,22,23.5,46,0,517,2,"Snuggles, J.",100,239,1,393,25,11.6,72,0,291,"Snuggles, J.",CB,16,18,95,65,0,70,YKW,11,0.846
456,2,1,95,1,99,13,80,80,1,1,6,19.7,40,0,118,2,"Grithead, D.",98,239,1,393,0,0.0,0,0,0,"Grithead, D.",FS,1,18,95,75,0,80,YKW,11,0.846
457,2,1,100,1,91,13,70,80,1,1,27,29.2,50,0,789,2,"Hornbacher, A.",100,239,1,393,0,0.0,0,0,0,"Hornbacher, A.",CB,1,18,100,65,0,70,YKW,11,0.846
458,3,1,95,1,86,13,80,80,1,1,33,28.0,92,1,925,8,"Lejune, L.",97,339,1,271,22,7.4,16,0,162,"Lejune, L.",FS,1,18,95,75,0,73,COL,5,0.385
459,3,1,90,1,100,13,90,80,1,1,39,24.6,92,1,959,8,"Bishop, J.",98,339,35,271,0,0.0,0,0,0,"Bishop, J.",WR,35,18,100,65,0,20,COL,5,0.385
460,4,1,80,1,84,13,90,80,1,1,40,20.6,41,0,825,4,"Valentine, V.",93,291,10,355,6,9.0,18,0,54,"Valentine, V.",WR,10,18,100,65,0,28,AZ,9,0.6920000000000001
461,4,1,88,1,95,13,90,70,1,2,25,21.1,55,0,528,4,"Oles, K.",92,291,10,355,34,12.1,79,3,413,"Oles, K.",WR,10,18,100,50,0,20,AZ,9,0.6920000000000001
462,5,1,80,1,80,13,70,80,1,1,1,2.0,2,0,2,3,"Showbiz, G.",88,233,1,363,0,0.0,0,0,0,"Showbiz, G.",CB,1,18,93,60,0,60,OCO,10,0.769
463,5,15,72,15,93,13,75,45,1,1,25,27.0,99,1,675,3,"Reed, A.",80,233,20,363,0,0.0,0,0,0,"Reed, A.",RB,20,18,100,40,0,20,OCO,10,0.769
464,5,1,90,1,92,13,75,80,1,1,27,24.7,69,0,666,3,"Schneider, D.",95,233,1,363,32,8.8,36,0,280,"Schneider, D.",SS,1,18,100,70,0,75,OCO,10,0.769
465,6,1,92,1,90,13,85,80,1,1,38,26.2,44,0,994,9,"Staley, T.",95,338,1,184,17,7.2,18,0,123,"Staley, T.",SS,1,18,95,70,0,75,SJS,4,0.308
466,7,1,95,1,91,13,75,80,1,1,32,25.3,48,0,810,9,"Garnett, L.",97,317,1,286,0,0.0,0,0,0,"Garnett, L.",FS,1,18,100,70,0,75,PHI,4,0.308
467,7,1,93,1,90,13,70,80,1,1,0,0.0,0,0,0,9,"Emoji, E.",95,317,1,286,37,7.6,61,1,280,"Emoji, E.",CB,1,18,100,65,0,56,PHI,4,0.308
468,7,1,80,1,99,13,90,60,1,1,37,19.7,40,0,728,9,"Varga, N.",91,317,10,286,0,0.0,0,0,0,"Varga, N.",WR,18,18,95,70,0,20,PHI,4,0.308
469,8,1,80,1,68,13,91,40,1,1,34,21.9,43,0,744,8,"Jones, B.",82,327,10,285,0,0.0,0,0,0,"Jones, B.",WR,10,18,100,26,0,20,NO,5,0.385
470,8,1,77,1,78,13,90,65,1,1,1,11.0,11,0,11,8,"von Matt, J.",88,327,10,285,0,0.0,0,0,0,"von Matt, J.",WR,10,18,95,65,0,20,NO,5,0.385
471,8,15,78,15,100,13,75,70,1,1,30,19.9,39,0,598,8,"Gump, F.",92,327,40,285,24,6.8,18,0,163,"Gump, F.",RB,39,18,100,70,0,20,NO,5,0.385
472,8,1,90,1,85,13,65,82,1,1,1,-1.0,0,0,-1,8,"Bode, Q.",92,327,1,285,0,0.0,0,0,0,"Bode, Q.",LB,1,18,85,80,0,85,NO,5,0.385
473,8,1,90,1,92,13,50,80,1,1,1,-3.0,0,0,-3,8,"Slothface, J.",91,327,1,285,0,0.0,0,0,0,"Slothface, J.",LB,1,18,90,80,0,80,NO,5,0.385
474,9,1,70,1,70,13,63,60,1,1,0,0.0,0,0,0,8,"Rice, J.",80,350,1,300,11,12.8,62,1,141,"Rice, J.",CB,1,18,93,55,0,50,CHI,5,0.385
475,9,1,80,1,82,13,90,65,1,1,35,18.7,43,0,654,8,"Parker, J.",87,350,10,300,0,0.0,0,0,0,"Parker, J.",WR,10,18,100,40,0,20,CHI,5,0.385
476,9,15,80,15,83,13,69,30,1,1,32,22.3,92,1,715,8,"Brown, M.",86,350,20,300,12,8.9,47,0,107,"Brown, M.",RB,20,18,100,70,0,20,CHI,5,0.385
477,9,1,65,1,70,13,71,65,1,1,1,-1.0,0,0,-1,8,"Dugnutt, B.",77,350,1,300,0,0.0,0,0,0,"Dugnutt, B.",CB,1,18,90,55,0,40,CHI,5,0.385
478,10,1,87,1,80,13,85,85,1,1,41,25.6,40,0,1049,7,"Lavelle Jr., D.",96,390,1,367,30,5.1,33,0,154,"Lavelle Jr., D.",CB,1,18,90,65,0,70,AUS,6,0.462
479,10,15,76,15,80,13,90,70,1,1,33,23.1,39,0,763,7,"Owens, A.",89,390,25,367,0,0.0,0,0,0,"Owens, A.",RB,20,18,90,70,0,20,AUS,6,0.462
480,10,1,90,1,90,13,80,80,1,1,1,-2.0,0,0,-2,7,"Jensen, C.",95,390,1,367,0,0.0,0,0,0,"Jensen, C.",SS,1,18,95,75,0,75,AUS,6,0.462
481,1,1,95,1,96,13,75,80,1,1,30,28.8,48,0,865,5,"Green, W.",98,266,1,371,0,0.0,0,0,0,"Green, W.",FS,12,19,100,70,0,75,BAL,8,0.615
482,1,1,80,1,81,13,70,76,1,1,0,0.0,0,0,0,5,"Troyski, X.",91,266,1,371,1,6.0,6,0,6,"Troyski, X.",CB,1,19,100,60,0,60,BAL,8,0.615
483,1,25,90,25,100,13,90,80,25,25,27,28.9,104,1,781,5,"Maddox, E.",98,266,35,371,30,6.4,21,0,193,"Maddox, E.",WR,35,19,100,65,0,35,BAL,8,0.615
484,2,25,75,25,100,13,55,75,2,25,1,0.0,0,0,0,4,"Alexander, N.",100,331,25,383,0,0.0,0,0,0,"Alexander, N.",DE,25,19,85,85,0,95,YKW,9,0.6920000000000001
485,2,22,95,1,100,13,85,85,1,1,32,27.2,46,0,871,4,"Snuggles, J.",100,331,1,383,28,7.4,85,0,206,"Snuggles, J.",CB,25,19,95,65,0,70,YKW,9,0.6920000000000001
486,2,1,95,1,100,13,90,80,1,1,35,23.8,46,0,834,4,"Swift, N.",97,331,10,383,0,0.0,0,0,0,"Swift, N.",WR,35,19,95,70,0,35,YKW,9,0.6920000000000001
487,3,15,85,15,82,13,90,80,1,1,25,20.8,41,0,521,5,"Owens, A.",92,275,25,326,0,0.0,0,0,0,"Owens, A.",RB,20,19,90,70,0,20,COL,8,0.615
488,3,1,71,1,74,13,88,50,1,1,35,21.8,37,0,762,5,"McMahon (R), J.",77,275,10,326,32,7.6,85,0,242,"McMahon (R), J.",WR,10,19,90,30,0,20,COL,8,0.615
489,4,1,70,1,71,13,56,50,1,1,0,0.0,0,0,0,8,"Mughes, H.",78,355,1,338,6,9.8,16,0,59,"Mughes, H.",CB,1,19,97,50,0,45,AZ,5,0.385
490,4,1,72,1,90,13,83,56,1,1,6,26.0,35,0,156,8,"Landers, B.",84,355,10,338,0,0.0,0,0,0,"Landers, B.",WR,10,19,95,62,0,20,AZ,5,0.385
491,4,1,72,1,88,13,90,40,1,1,39,25.3,98,0,988,8,"Donut, S.",81,355,10,338,0,0.0,0,0,0,"Donut, S.",WR,10,19,100,25,0,20,AZ,5,0.385
492,5,1,85,1,90,13,80,80,1,1,1,0.0,0,0,0,4,"Blaze, J.",71,243,25,357,0,0.0,0,0,0,"Blaze, J.",FB,50,19,90,85,0,25,OCO,9,0.6920000000000001
493,5,15,72,15,99,13,75,50,1,1,23,24.9,81,0,573,4,"Reed, A.",81,243,20,357,0,0.0,0,0,0,"Reed, A.",RB,20,19,100,40,0,20,OCO,9,0.6920000000000001
494,5,1,79,1,80,13,88,70,1,2,28,24.5,39,0,685,4,"Oles, K.",88,243,10,357,33,10.1,75,1,333,"Oles, K.",WR,10,19,100,48,0,20,OCO,9,0.6920000000000001
495,5,1,90,1,88,13,85,85,1,1,28,27.4,95,1,766,4,"Lattimer, A.",99,243,1,357,24,10.2,26,0,245,"Lattimer, A.",CB,1,19,95,65,0,70,OCO,9,0.6920000000000001
496,6,1,90,1,85,13,85,80,1,1,36,23.2,43,0,834,9,"Staley, T.",94,406,1,187,18,7.8,19,0,140,"Staley, T.",SS,1,19,95,70,0,75,SJS,4,0.308
497,6,1,80,1,70,13,72,70,1,1,41,21.0,40,0,863,9,"Thomas-Fox (R), D.",79,406,10,187,0,0.0,0,0,0,"Thomas-Fox (R), D.",WR,10,19,93,35,0,20,SJS,4,0.308
498,7,1,95,1,70,13,75,80,1,1,34,26.2,96,1,891,7,"Garnett, L.",97,278,1,280,0,0.0,0,0,0,"Garnett, L.",FS,1,19,100,70,0,73,PHI,6,0.462
499,7,1,93,1,100,13,90,60,1,1,1,2.0,2,0,2,7,"Varga, N.",94,278,10,280,0,0.0,0,0,0,"Varga, N.",WR,18,19,95,70,0,20,PHI,6,0.462
500,7,1,100,1,91,13,70,80,1,1,30,24.3,105,1,728,7,"Emoji, E.",97,278,1,280,22,12.5,43,0,274,"Emoji, E.",CB,1,19,100,65,0,56,PHI,6,0.462
501,8,1,90,1,90,13,70,80,1,1,0,0.0,0,0,0,5,"Taylor, D.",96,271,1,341,1,12.0,12,0,12,"Taylor, D.",CB,1,19,97,65,0,70,NO,8,0.615
502,8,1,83,1,68,13,90,40,1,1,21,22.1,42,0,465,5,"Jones, B.",88,271,10,341,0,0.0,0,0,0,"Jones, B.",WR,10,19,100,65,0,20,NO,8,0.615
503,8,1,70,1,70,13,80,70,1,1,2,18.0,26,0,36,5,"Valentine, V.",85,271,10,341,0,0.0,0,0,0,"Valentine, V.",WR,10,19,100,60,0,20,NO,8,0.615
504,8,15,92,15,100,13,75,75,1,1,34,23.1,45,0,785,5,"Gump, F.",97,271,40,341,23,14.1,80,2,324,"Gump, F.",RB,40,19,100,70,0,20,NO,8,0.615
505,9,15,75,15,73,13,40,30,1,1,36,24.7,66,0,890,10,"Danielsson, A.",73,392,20,223,0,0.0,0,0,0,"Danielsson, A.",RB,20,19,99,50,0,20,CHI,3,0.231
506,9,1,75,1,75,13,84,61,1,1,45,22.5,96,0,1012,10,"Parker, J.",81,392,10,223,19,7.1,19,0,134,"Parker, J.",WR,10,19,99,25,0,20,CHI,3,0.231
507,10,1,85,1,67,13,80,72,1,1,18,29.2,99,1,525,8,"Gaines, N.",86,288,10,299,0,0.0,0,0,0,"Gaines, N.",WR,10,19,90,70,0,20,AUS,5,0.385
508,10,1,90,1,90,13,80,80,1,1,11,19.7,34,0,217,8,"Jensen, C.",96,288,1,299,0,0.0,0,0,0,"Jensen, C.",SS,1,19,95,75,0,80,AUS,5,0.385
509,10,1,95,1,84,13,85,85,1,1,33,25.0,72,0,826,8,"Lavelle Jr., D.",100,288,1,299,27,10.2,80,1,275,"Lavelle Jr., D.",CB,1,19,95,65,0,70,AUS,5,0.385
510,10,1,70,1,70,13,70,80,1,1,2,3.5,5,0,7,8,"Adams, X.",84,288,1,299,0,0.0,0,0,0,"Adams, X.",CB,1,19,95,42,0,60,AUS,5,0.385
511,10,1,75,1,84,13,35,75,1,1,1,-1.0,0,0,-1,8,"Kuusela, G.",90,288,1,299,0,0.0,0,0,0,"Kuusela, G.",DE,1,19,85,85,0,68,AUS,5,0.385
512,1,15,77,15,100,13,75,60,1,1,25,20.2,39,0,506,7,"Reed, A.",90,317,20,306,0,0.0,0,0,0,"Reed, A.",RB,20,20,100,70,0,20,BAL,6,0.462
513,1,1,90,1,100,13,90,80,1,1,32,25.4,44,0,814,7,"Maddox, E.",97,317,24,306,25,10.2,65,1,254,"Maddox, E.",WR,35,20,100,65,0,20,BAL,6,0.462
514,1,1,95,8,100,13,75,80,1,1,37,25.5,89,0,943,7,"Green, W.",98,317,25,306,0,0.0,0,0,0,"Green, W.",FS,25,20,100,70,0,75,BAL,6,0.462
515,2,1,95,17,100,13,80,80,1,1,1,-1.0,0,0,-1,4,"Lewis, L.",98,294,1,351,0,0.0,0,0,0,"Lewis, L.",FS,1,20,95,75,0,80,YKW,9,0.6920000000000001
516,2,1,95,1,100,13,85,85,1,1,41,26.9,55,0,1102,4,"Snuggles, J.",100,294,1,351,24,9.1,30,0,219,"Snuggles, J.",CB,1,20,95,65,0,70,YKW,9,0.6920000000000001
517,2,1,95,1,100,13,90,80,1,1,22,24.3,46,0,534,4,"Swift, N.",97,294,10,351,0,0.0,0,0,0,"Swift, N.",WR,35,20,95,70,0,35,YKW,9,0.6920000000000001
518,3,4,85,25,100,13,55,85,25,25,9,20.0,38,0,180,6,"Berry, M.",98,280,1,309,0,0.0,0,0,0,"Berry, M.",LB,1,20,85,85,0,95,COL,7,0.5379999999999999
519,3,1,73,1,74,13,90,50,1,1,22,21.6,101,1,475,6,"McMahon, J.",78,280,10,309,19,11.7,71,0,223,"McMahon, J.",WR,10,20,90,30,0,20,COL,7,0.5379999999999999
520,3,15,94,15,85,13,90,80,1,1,27,26.7,43,0,720,6,"Owens, A.",58,280,25,309,0,0.0,0,0,0,"Owens, A.",FB,20,20,90,70,0,20,COL,7,0.5379999999999999
521,3,1,90,1,99,13,90,80,1,1,1,41.0,41,0,41,6,"Bishop, J.",96,280,10,309,2,12.0,19,0,24,"Bishop, J.",WR,10,20,100,60,0,20,COL,7,0.5379999999999999
522,3,1,80,1,81,13,70,80,1,1,1,1.0,1,0,1,6,"Purchase, L.",94,280,1,309,0,0.0,0,0,0,"Purchase, L.",CB,1,20,100,65,0,70,COL,7,0.5379999999999999
523,4,1,90,1,96,13,80,85,1,1,27,27.0,92,1,729,6,"Knight, L.",98,328,1,317,28,6.1,19,0,172,"Knight, L.",CB,1,20,95,70,0,70,AZ,7,0.5379999999999999
524,4,1,80,1,91,13,90,70,1,1,39,24.1,108,1,941,6,"Donut, S.",88,328,10,317,0,0.0,0,0,0,"Donut, S.",WR,10,20,100,36,0,20,AZ,7,0.5379999999999999
525,5,1,70,1,80,13,70,80,1,1,5,32.6,40,0,163,6,"Dream (R), K.",86,278,1,371,0,0.0,0,0,0,"Dream (R), K.",CB,1,20,100,57,0,50,OCO,7,0.5379999999999999
526,5,1,90,1,94,13,85,85,1,1,27,28.3,102,1,763,6,"Lattimer, A.",99,278,1,371,0,0.0,0,0,0,"Lattimer, A.",CB,1,20,95,65,0,70,OCO,7,0.5379999999999999
527,5,1,70,1,93,13,90,71,1,1,0,0.0,0,0,0,6,"Banks II, D.",89,278,10,371,30,9.0,65,0,271,"Banks II, D.",WR,15,20,95,70,0,20,OCO,7,0.5379999999999999
528,6,1,85,1,85,13,85,70,1,1,49,25.5,47,0,1249,8,"Staley, T.",92,423,1,275,22,8.5,29,0,188,"Staley, T.",SS,1,20,95,70,0,75,SJS,5,0.385
529,6,1,80,1,70,13,79,70,1,1,30,18.6,41,0,559,8,"Thomas-Fox (R), D.",82,423,10,275,0,0.0,0,0,0,"Thomas-Fox (R), D.",WR,10,20,95,40,0,20,SJS,5,0.385
530,7,1,80,1,70,13,69,74,1,1,37,25.7,41,0,951,8,"Garnett, L.",90,275,1,242,0,0.0,0,0,0,"Garnett, L.",FS,1,20,100,70,0,70,PHI,5,0.385
531,7,1,100,1,97,13,70,80,1,1,29,24.5,47,0,711,8,"Emoji, E.",97,275,1,242,40,7.0,21,0,280,"Emoji, E.",CB,1,20,100,65,0,56,PHI,5,0.385
532,8,1,81,1,68,13,90,40,1,1,36,22.9,42,0,824,6,"Jones, B.",88,294,10,315,0,0.0,0,0,0,"Jones, B.",WR,10,20,100,65,0,20,NO,7,0.5379999999999999
533,8,25,95,25,100,13,75,75,1,15,27,27.5,108,1,743,6,"Gump, F.",98,294,40,315,29,11.8,57,1,343,"Gump, F.",RB,40,20,100,70,0,50,NO,7,0.5379999999999999
534,9,15,65,15,70,13,54,30,1,1,45,18.1,35,0,814,9,"Utler, J.",40,408,20,321,0,0.0,0,0,0,"Utler, J.",FB,20,20,92,55,0,20,CHI,4,0.308
535,9,1,84,1,93,13,90,70,1,1,42,26.0,108,2,1091,9,"Espeeyeeseetee, A.",94,408,20,321,17,4.9,20,0,83,"Espeeyeeseetee, A.",WR,20,20,100,65,0,20,CHI,4,0.308
536,9,1,70,1,70,13,58,60,1,1,0,0.0,0,0,0,9,"Rice, J.",73,408,1,321,3,4.7,7,0,14,"Rice, J.",CB,1,20,79,55,0,50,CHI,4,0.308
537,10,15,95,15,94,13,75,75,1,1,1,24.0,24,0,24,5,"Mendonca, M.",96,260,20,350,0,0.0,0,0,0,"Mendonca, M.",RB,20,20,100,70,0,20,AUS,8,0.615
538,10,1,95,1,97,13,85,85,1,1,30,29.1,45,0,872,5,"Lavelle Jr., D.",100,260,1,350,37,8.9,54,0,328,"Lavelle Jr., D.",CB,1,20,95,65,0,70,AUS,8,0.615
539,10,1,90,1,87,13,50,70,1,1,28,24.1,91,1,674,5,"Bakshi, S.",86,260,1,350,0,0.0,0,0,0,"Bakshi, S.",LB,1,20,90,80,0,70,AUS,8,0.615
540,10,1,70,1,76,13,35,70,1,1,1,-3.0,0,0,-3,5,"Kuusela, G.",88,260,1,350,0,0.0,0,0,0,"Kuusela, G.",DE,1,20,85,85,0,69,AUS,8,0.615
